time,faces_090,faces_091
409.19,,1.0
409.22,,1.0
409.26,,1.0
409.29,,1.0
409.32,,1.0
409.36,,1.0
409.39,,1.0
409.42,,1.0
409.46,,1.0
409.49,,1.0
409.52,,1.0
409.53,1.0,
409.56,,1.0
409.59,,1.0
409.62,,1.0
409.66,,1.0
409.69,,1.0
409.72,,1.0
409.76,,1.0
409.79,,1.0
409.82,,1.0
409.86,,1.0
409.89,,1.0
409.92,,1.0
409.96,,1.0
409.99,,1.0
410.02,,1.0
410.03,1.0,
410.06,,1.0
410.09,,1.0
410.12,,1.0
410.16,,1.0
410.19,,1.0
410.22,,1.0
410.26,,1.0
410.29,,1.0
410.32,,1.0
410.36,,1.0
410.39,,1.0
410.42,,1.0
410.46,,1.0
410.49,,1.0
410.51,1.0,
410.52,,1.0
410.56,,1.0
410.59,,1.0
410.62,,1.0
410.66,,1.0
410.69,,1.0
410.72,,1.0
410.76,,1.0
410.79,,1.0
410.82,,1.0
410.86,,1.0
410.89,,1.0
410.92,,1.0
410.96,,1.0
410.99,,1.0
411.0,1.0,
411.02,,1.0
411.06,,1.0
411.09,,1.0
411.12,,1.0
411.16,,1.0
411.19,,1.0
411.22,,1.0
411.26,,1.0
411.29,,1.0
411.32,,1.0
411.36,,1.0
411.39,,1.0
411.42,,1.0
411.46,,1.0
411.49,,1.0
411.5,1.0,
411.52,,1.0
411.56,,1.0
411.59,,1.0
411.62,,1.0
411.66,,1.0
411.69,,1.0
411.72,,1.0
411.76,,1.0
411.79,,1.0
411.82,,1.0
411.86,,1.0
411.89,,1.0
411.92,,1.0
411.96,,1.0
411.99,,1.0
412.0,1.0,
412.02,,1.0
412.06,,1.0
412.09,,1.0
412.12,,1.0
412.16,,1.0
412.19,,1.0
412.22,,1.0
412.5,1.0,
412.52,,1.0
413.0,1.0,
413.02,,1.0
413.5,1.0,
413.52,,1.0
414.0,1.0,
414.02,,1.0
414.5,1.0,
414.52,,1.0
415.02,,1.0
415.03,1.0,
415.52,,1.0
415.53,1.0,
416.02,,1.0
416.03,1.0,
416.52,,1.0
416.53,1.0,
417.02,,1.0
417.03,1.0,
417.52,,1.0
417.53,1.0,
418.02,,1.0
418.03,1.0,
418.52,,1.0
418.53,1.0,
419.02,,1.0
419.03,1.0,
419.52,,1.0
419.53,1.0,
420.02,,1.0
420.03,1.0,
420.52,,1.0
420.53,1.0,
421.02,,1.0
421.03,1.0,
421.52,,1.0
421.53,1.0,
422.02,,1.0
422.03,1.0,
422.52,,1.0
422.53,1.0,
423.02,,1.0
423.03,1.0,
423.52,,1.0
423.53,1.0,
424.02,,1.0
424.03,1.0,
424.52,,1.0
424.53,1.0,
425.02,,1.0
425.03,1.0,
425.52,,1.0
425.53,1.0,
426.02,,1.0
426.03,1.0,
426.52,,1.0
426.53,1.0,
427.02,,1.0
427.03,1.0,
427.52,,1.0
427.53,1.0,
428.02,,1.0
428.03,1.0,
428.52,,1.0
428.53,1.0,
429.02,,1.0
429.03,1.0,
429.52,,1.0
429.53,1.0,
430.0,1.0,
430.02,,1.0
430.5,1.0,
430.52,,1.0
431.0,1.0,
431.02,,1.0
431.5,1.0,
431.52,,1.0
432.0,1.0,
432.02,,1.0
432.5,1.0,
432.52,,1.0
433.0,1.0,
433.02,,1.0
433.5,1.0,
433.52,,1.0
434.0,1.0,
434.02,,1.0
434.5,1.0,
434.52,,1.0
435.02,,1.0
435.03,1.0,
435.52,,1.0
435.53,1.0,
436.02,,1.0
436.03,1.0,
436.52,,1.0
436.53,1.0,
437.02,,1.0
437.03,1.0,
437.52,,1.0
437.53,1.0,
438.02,,1.0
438.03,1.0,
438.52,,1.0
438.53,1.0,
439.02,,1.0
439.03,1.0,
439.52,,1.0
439.53,1.0,
440.02,,1.0
440.03,1.0,
440.52,,1.0
440.53,1.0,
441.02,,1.0
441.03,1.0,
441.52,,1.0
441.53,1.0,
442.02,,1.0
442.03,1.0,
442.52,,1.0
442.53,1.0,
443.02,,1.0
443.03,1.0,
443.52,,1.0
443.53,1.0,
444.02,,1.0
444.03,1.0,
444.52,,1.0
444.53,1.0,
445.02,,1.0
445.03,1.0,
445.52,,1.0
445.53,1.0,
446.02,,1.0
446.03,1.0,
446.52,,1.0
446.53,1.0,
447.02,,1.0
447.03,1.0,
447.52,,1.0
447.53,1.0,
448.02,,1.0
448.03,1.0,
448.52,,1.0
448.53,1.0,
449.02,,1.0
449.03,1.0,
449.52,,1.0
449.53,1.0,
450.0,1.0,
450.02,,1.0
450.5,1.0,
450.52,,1.0
451.0,1.0,
451.02,,1.0
451.5,1.0,
451.52,,1.0
452.0,1.0,
452.02,,1.0
452.5,1.0,
452.52,,1.0
453.0,1.0,
453.02,,1.0
453.5,1.0,
453.52,,1.0
454.02,,1.0
454.03,1.0,
454.52,,1.0
454.53,1.0,
455.02,,1.0
455.03,1.0,
455.52,,1.0
455.53,1.0,
456.02,,1.0
456.03,1.0,
456.52,,1.0
456.53,1.0,
457.02,,1.0
457.03,1.0,
457.52,,1.0
457.53,1.0,
458.02,,1.0
458.03,1.0,
458.52,,1.0
458.53,1.0,
459.02,,1.0
459.03,1.0,
459.52,,1.0
459.53,1.0,
460.02,,1.0
460.03,1.0,
460.52,,1.0
460.53,1.0,
461.02,,1.0
461.03,1.0,
461.52,,1.0
461.53,1.0,
462.02,,1.0
462.03,1.0,
462.52,,1.0
462.53,1.0,
463.02,,1.0
463.03,1.0,
463.52,,1.0
463.53,1.0,
464.02,,1.0
464.03,1.0,
464.52,,1.0
464.53,1.0,
465.02,,1.0
465.03,1.0,
465.52,,1.0
465.53,1.0,
466.02,,1.0
466.03,1.0,
466.52,,1.0
466.53,1.0,
467.02,,1.0
467.03,1.0,
467.52,,1.0
467.53,1.0,
468.02,,1.0
468.03,1.0,
468.52,,1.0
468.53,1.0,
469.02,,1.0
469.03,1.0,
469.52,,1.0
469.53,1.0,
470.0,1.0,
470.02,,1.0
470.5,1.0,
470.52,,1.0
471.0,1.0,
471.02,,1.0
471.5,1.0,
471.52,,1.0
472.0,1.0,
472.02,,1.0
472.5,1.0,
472.52,,1.0
473.02,1.0,1.0
473.52,1.0,1.0
474.03,1.0,
474.06,,1.0
474.52,,1.0
474.53,1.0,
475.02,,1.0
475.03,1.0,
475.52,,1.0
475.53,1.0,
476.02,,1.0
476.03,1.0,
476.52,,1.0
476.53,1.0,
477.03,1.0,
477.05,,1.0
477.52,,1.0
477.53,1.0,
478.02,,1.0
478.03,1.0,
478.52,,1.0
478.53,1.0,
479.02,,1.0
479.03,1.0,
479.52,,1.0
479.53,1.0,
480.02,,1.0
480.03,1.0,
480.52,,1.0
480.53,1.0,
481.02,,1.0
481.03,1.0,
481.52,,1.0
481.53,1.0,
482.02,,1.0
482.03,1.0,
482.52,,1.0
482.53,1.0,
483.02,,1.0
483.03,1.0,
483.52,,1.0
483.53,1.0,
484.02,,1.0
484.03,1.0,
484.52,,1.0
484.53,1.0,
485.02,,1.0
485.03,1.0,
485.52,,1.0
485.53,1.0,
486.02,,1.0
486.03,1.0,
486.52,,1.0
486.53,1.0,
487.02,,1.0
487.03,1.0,
487.52,,1.0
487.53,1.0,
488.02,,1.0
488.03,1.0,
488.52,,1.0
488.53,1.0,
489.02,,1.0
489.03,1.0,
489.52,,1.0
489.53,1.0,
490.0,1.0,
490.02,,1.0
490.5,1.0,
490.52,,1.0
491.0,1.0,
491.02,,1.0
491.5,1.0,
491.52,,1.0
492.0,1.0,
492.02,,1.0
492.52,1.0,1.0
493.02,1.0,1.0
493.52,1.0,1.0
494.02,,1.0
494.03,1.0,
494.52,,1.0
494.53,1.0,
495.02,,1.0
495.03,1.0,
495.52,,1.0
495.53,1.0,
496.02,,1.0
496.03,1.0,
496.52,,1.0
496.53,1.0,
497.02,,1.0
497.03,1.0,
497.52,,1.0
497.53,1.0,
498.02,,1.0
498.03,1.0,
498.52,,1.0
498.53,1.0,
499.02,,1.0
499.03,1.0,
499.52,,1.0
499.53,1.0,
500.02,,1.0
500.03,1.0,
500.52,,1.0
500.53,1.0,
501.02,,1.0
501.03,1.0,
501.52,,1.0
501.53,1.0,
502.02,,1.0
502.03,1.0,
502.52,,1.0
502.53,1.0,
503.02,,1.0
503.03,1.0,
503.53,1.0,
503.55,,1.0
504.02,,1.0
504.03,1.0,
504.52,,1.0
504.53,1.0,
505.02,,1.0
505.03,1.0,
505.52,,1.0
505.53,1.0,
506.02,,1.0
506.03,1.0,
506.52,,1.0
506.53,1.0,
507.02,,1.0
507.03,1.0,
507.52,,1.0
507.53,1.0,
508.02,,1.0
508.03,1.0,
508.52,,1.0
508.53,1.0,
509.02,,1.0
509.03,1.0,
509.52,,1.0
509.53,1.0,
510.0,1.0,
510.02,,1.0
510.5,1.0,
510.52,,1.0
511.0,1.0,
511.02,,1.0
511.5,1.0,
511.52,,1.0
512.02,1.0,1.0
512.52,1.0,1.0
513.02,1.0,1.0
513.52,1.0,1.0
514.02,,1.0
514.03,1.0,
514.52,,1.0
514.53,1.0,
515.02,,1.0
515.03,1.0,
515.52,,1.0
515.53,1.0,
516.01,,1.0
516.03,1.0,
516.52,,1.0
516.53,1.0,
517.02,,1.0
517.03,1.0,
517.52,,1.0
517.53,1.0,
518.02,,1.0
518.03,1.0,
518.52,,1.0
518.53,1.0,
519.02,,1.0
519.03,1.0,
519.52,,1.0
519.53,1.0,
520.02,,1.0
520.03,1.0,
520.52,,1.0
520.53,1.0,
521.02,,1.0
521.03,1.0,
521.52,,1.0
521.53,1.0,
522.02,,1.0
522.03,1.0,
522.52,,1.0
522.53,1.0,
523.02,,1.0
523.03,1.0,
523.52,,1.0
523.53,1.0,
524.02,,1.0
524.03,1.0,
524.52,,1.0
524.53,1.0,
525.02,,1.0
525.03,1.0,
525.52,,1.0
525.53,1.0,
526.02,,1.0
526.03,1.0,
526.52,,1.0
526.53,1.0,
527.02,,1.0
527.03,1.0,
527.52,,1.0
527.53,1.0,
528.02,,1.0
528.03,1.0,
528.52,,1.0
528.53,1.0,
529.02,,1.0
529.03,1.0,
529.5,1.0,
529.52,,1.0
530.0,1.0,
530.02,,1.0
530.5,1.0,
530.52,,1.0
531.0,1.0,
531.02,,1.0
531.5,1.0,
531.52,,1.0
532.02,1.0,1.0
532.52,1.0,1.0
533.02,1.0,1.0
533.52,,1.0
533.53,1.0,
534.02,,1.0
534.03,1.0,
534.52,,1.0
534.53,1.0,
535.02,,1.0
535.03,1.0,
535.52,,1.0
535.53,1.0,
536.02,,1.0
536.03,1.0,
536.52,,1.0
536.53,1.0,
537.01,,1.0
537.03,1.0,
537.51,,1.0
537.53,1.0,
538.02,,1.0
538.03,1.0,
538.52,,1.0
538.53,1.0,
539.02,,1.0
539.03,1.0,
539.52,,1.0
539.53,1.0,
540.02,,1.0
540.03,1.0,
540.52,,1.0
540.53,1.0,
541.02,,1.0
541.03,1.0,
541.52,,1.0
541.53,1.0,
542.02,,1.0
542.03,1.0,
542.52,,1.0
542.53,1.0,
543.02,,1.0
543.03,1.0,
543.52,,1.0
543.53,1.0,
544.02,,1.0
544.03,1.0,
544.52,,1.0
544.53,1.0,
545.02,,1.0
545.03,1.0,
545.52,,1.0
545.53,1.0,
546.02,,1.0
546.03,1.0,
546.52,,1.0
546.53,1.0,
547.02,,1.0
547.03,1.0,
547.52,,1.0
547.53,1.0,
548.02,,1.0
548.03,1.0,
548.52,,1.0
548.53,1.0,
549.02,,1.0
549.03,1.0,
549.5,1.0,
549.52,,1.0
550.0,1.0,
550.02,,1.0
550.5,1.0,
550.52,,1.0
551.0,1.0,
551.02,,1.0
551.5,1.0,
551.52,,1.0
552.02,1.0,1.0
552.52,1.0,1.0
553.02,1.0,1.0
553.52,,1.0
553.53,1.0,
554.02,,1.0
554.03,1.0,
554.52,,1.0
554.53,1.0,
555.02,,1.0
555.03,1.0,
555.52,,1.0
555.53,1.0,
556.02,,1.0
556.03,1.0,
556.52,,1.0
556.53,1.0,
557.02,,1.0
557.03,1.0,
557.51,,1.0
557.53,1.0,
558.01,,1.0
558.03,1.0,
558.51,,1.0
558.53,1.0,
559.02,,1.0
559.03,1.0,
559.52,,1.0
559.53,1.0,
560.02,,1.0
560.03,1.0,
560.52,,1.0
560.53,1.0,
561.02,,1.0
561.03,1.0,
561.52,,1.0
561.53,1.0,
562.02,,1.0
562.03,1.0,
562.52,,1.0
562.53,1.0,
563.02,,1.0
563.03,1.0,
563.52,,1.0
563.53,1.0,
564.02,,1.0
564.03,1.0,
564.52,,1.0
564.53,1.0,
565.02,,1.0
565.03,1.0,
565.52,,1.0
565.53,1.0,
566.02,,1.0
566.03,1.0,
566.52,,1.0
566.53,1.0,
567.02,,1.0
567.03,1.0,
567.52,,1.0
567.53,1.0,
568.02,,1.0
568.03,1.0,
568.52,,1.0
568.53,1.0,
569.02,,1.0
569.03,1.0,
569.5,1.0,
569.52,,1.0
570.0,1.0,
570.02,,1.0
570.5,1.0,
570.52,,1.0
571.0,1.0,
571.02,,1.0
571.5,1.0,
571.52,,1.0
572.02,1.0,1.0
572.52,1.0,1.0
573.02,1.0,1.0
573.52,,1.0
573.53,1.0,
574.02,,1.0
574.03,1.0,
574.52,,1.0
574.53,1.0,
575.02,,1.0
575.03,1.0,
575.52,,1.0
575.53,1.0,
576.02,,1.0
576.03,1.0,
576.52,,1.0
576.53,1.0,
577.02,,1.0
577.03,1.0,
577.51,,1.0
577.53,1.0,
578.01,,1.0
578.03,1.0,
578.51,,1.0
578.53,1.0,
579.01,,1.0
579.03,1.0,
579.51,,1.0
579.53,1.0,
580.01,,1.0
580.03,1.0,
580.52,,1.0
580.53,1.0,
581.02,,1.0
581.03,1.0,
581.52,,1.0
581.53,1.0,
582.02,,1.0
582.03,1.0,
582.52,,1.0
582.53,1.0,
583.02,,1.0
583.03,1.0,
583.52,,1.0
583.53,1.0,
584.02,,1.0
584.03,1.0,
584.52,,1.0
584.53,1.0,
585.02,,1.0
585.03,1.0,
585.52,,1.0
585.53,1.0,
586.02,,1.0
586.03,1.0,
586.52,,1.0
586.53,1.0,
587.02,,1.0
587.03,1.0,
587.52,,1.0
587.53,1.0,
588.02,,1.0
588.03,1.0,
588.52,,1.0
588.53,1.0,
589.02,,1.0
589.03,1.0,
589.5,1.0,
589.52,,1.0
590.0,1.0,
590.02,,1.0
590.51,1.0,
590.52,,1.0
591.0,1.0,
591.02,,1.0
591.52,1.0,1.0
592.02,1.0,1.0
592.52,1.0,1.0
593.02,1.0,1.0
593.52,,1.0
593.53,1.0,
594.02,,1.0
594.03,1.0,
594.52,,1.0
594.53,1.0,
595.02,,1.0
595.03,1.0,
595.52,,1.0
595.53,1.0,
596.02,,1.0
596.03,1.0,
596.52,,1.0
596.53,1.0,
597.02,,1.0
597.03,1.0,
597.52,,1.0
597.53,1.0,
598.01,,1.0
598.03,1.0,
598.51,,1.0
598.53,1.0,
599.01,,1.0
599.03,1.0,
599.51,,1.0
599.53,1.0,
600.01,,1.0
600.03,1.0,
600.51,,1.0
600.53,1.0,
601.01,,1.0
601.03,1.0,
601.51,,1.0
601.53,1.0,
602.02,,1.0
602.03,1.0,
602.52,,1.0
602.53,1.0,
603.02,,1.0
603.03,1.0,
603.52,,1.0
603.53,1.0,
604.02,,1.0
604.03,1.0,
604.52,,1.0
604.53,1.0,
605.02,,1.0
605.03,1.0,
605.52,,1.0
605.53,1.0,
606.02,,1.0
606.03,1.0,
606.52,,1.0
606.53,1.0,
607.02,,1.0
607.03,1.0,
607.52,,1.0
607.53,1.0,
608.02,,1.0
608.03,1.0,
608.52,,1.0
608.53,1.0,
609.02,,1.0
609.03,1.0,
609.5,1.0,
609.52,,1.0
610.0,1.0,
610.02,,1.0
610.5,1.0,
610.52,,1.0
611.02,1.0,1.0
611.52,1.0,1.0
612.02,1.0,1.0
612.52,1.0,1.0
613.02,1.0,1.0
613.52,,1.0
613.53,1.0,
614.02,,1.0
614.03,1.0,
614.52,,1.0
614.53,1.0,
615.02,,1.0
615.03,1.0,
615.52,,1.0
615.53,1.0,
616.02,,1.0
616.03,1.0,
616.52,,1.0
616.53,1.0,
617.02,,1.0
617.03,1.0,
617.52,,1.0
617.53,1.0,
618.01,,1.0
618.03,1.0,
618.51,,1.0
618.53,1.0,
619.03,1.0,
619.04,,1.0
619.51,,1.0
619.53,1.0,
620.01,,1.0
620.03,1.0,
620.51,,1.0
620.53,1.0,
621.01,,1.0
621.03,1.0,
621.51,,1.0
621.53,1.0,
622.01,,1.0
622.03,1.0,
622.51,,1.0
622.53,1.0,
623.01,,1.0
623.03,1.0,
623.52,,1.0
623.53,1.0,
624.02,,1.0
624.03,1.0,
624.52,,1.0
624.53,1.0,
625.02,,1.0
625.03,1.0,
625.52,,1.0
625.53,1.0,
626.02,,1.0
626.03,1.0,
626.52,,1.0
626.53,1.0,
627.02,,1.0
627.03,1.0,
627.52,,1.0
627.53,1.0,
628.02,,1.0
628.03,1.0,
628.52,,1.0
628.53,1.0,
629.0,1.0,
629.02,,1.0
629.5,1.0,
629.52,,1.0
630.0,1.0,
630.02,,1.0
630.52,1.0,1.0
631.02,1.0,1.0
631.52,1.0,1.0
632.02,1.0,1.0
632.52,1.0,1.0
633.02,,1.0
633.03,1.0,
633.52,,1.0
633.53,1.0,
634.02,,1.0
634.03,1.0,
634.52,,1.0
634.53,1.0,
635.02,,1.0
635.03,1.0,
635.52,,1.0
635.53,1.0,
636.02,,1.0
636.03,1.0,
636.52,,1.0
636.53,1.0,
637.02,,1.0
637.03,1.0,
637.52,,1.0
637.53,1.0,
638.01,,1.0
638.03,1.0,
638.51,,1.0
638.53,1.0,
639.01,,1.0
639.03,1.0,
639.51,,1.0
639.53,1.0,
640.01,,1.0
640.03,1.0,
640.51,,1.0
640.53,1.0,
641.01,,1.0
641.03,1.0,
641.51,,1.0
641.53,1.0,
642.01,,1.0
642.03,1.0,
642.51,,1.0
642.53,1.0,
643.01,,1.0
643.03,1.0,
643.51,,1.0
643.53,1.0,
644.01,,1.0
644.03,1.0,
644.51,,1.0
644.53,1.0,
645.02,,1.0
645.03,1.0,
645.52,,1.0
645.53,1.0,
646.02,,1.0
646.03,1.0,
646.52,,1.0
646.53,1.0,
647.02,,1.0
647.03,1.0,
647.52,,1.0
647.53,1.0,
648.02,,1.0
648.03,1.0,
648.52,,1.0
648.53,1.0,
649.02,1.0,1.0
649.52,1.0,1.0
650.02,1.0,1.0
650.52,1.0,1.0
651.02,1.0,1.0
651.52,1.0,1.0
652.02,1.0,1.0
652.52,1.0,1.0
653.02,,1.0
653.03,1.0,
653.52,,1.0
653.53,1.0,
654.02,,1.0
654.03,1.0,
654.52,,1.0
654.53,1.0,
655.02,,1.0
655.03,1.0,
655.52,,1.0
655.53,1.0,
656.02,,1.0
656.03,1.0,
656.52,,1.0
656.53,1.0,
657.02,,1.0
657.03,1.0,
657.52,,1.0
657.53,1.0,
658.02,,1.0
658.03,1.0,
658.51,,1.0
658.53,1.0,
659.01,,1.0
659.03,1.0,
659.51,,1.0
659.53,1.0,
660.01,,1.0
660.03,1.0,
660.51,,1.0
660.53,1.0,
661.01,,1.0
661.07,1.0,
661.51,,1.0
661.53,1.0,
662.01,,1.0
662.03,1.0,
662.51,,1.0
662.53,1.0,
663.01,,1.0
663.03,1.0,
663.51,,1.0
663.53,1.0,
664.01,,1.0
664.03,1.0,
664.51,,1.0
664.53,1.0,
665.01,,1.0
665.03,1.0,
665.51,,1.0
665.53,1.0,
666.02,,1.0
666.03,1.0,
666.52,,1.0
666.53,1.0,
667.02,,1.0
667.03,1.0,
667.52,,1.0
667.53,1.0,
668.02,1.0,1.0
668.52,1.0,1.0
669.02,1.0,1.0
669.52,1.0,1.0
670.02,1.0,1.0
670.52,1.0,1.0
671.02,1.0,1.0
671.52,1.0,1.0
672.02,1.0,1.0
672.52,1.0,1.0
673.02,,1.0
673.03,1.0,
673.52,,1.0
673.53,1.0,
674.02,,1.0
674.03,1.0,
674.52,,1.0
674.53,1.0,
675.02,,1.0
675.03,1.0,
675.52,,1.0
675.53,1.0,
676.02,,1.0
676.03,1.0,
676.52,,1.0
676.53,1.0,
677.02,,1.0
677.03,1.0,
677.52,,1.0
677.53,1.0,
678.02,,1.0
678.03,1.0,
678.52,,1.0
678.53,1.0,
679.02,,1.0
679.03,1.0,
679.51,,1.0
679.53,1.0,
680.01,,1.0
680.03,1.0,
680.51,,1.0
680.53,1.0,
681.03,1.0,1.0
681.51,,1.0
681.53,1.0,
682.01,,1.0
682.03,1.0,
682.51,,1.0
682.53,1.0,
683.01,,1.0
683.03,1.0,
683.51,,1.0
683.53,1.0,
684.01,,1.0
684.03,1.0,
684.51,,1.0
684.53,1.0,
685.01,,1.0
685.03,1.0,
685.51,,1.0
685.53,1.0,
686.01,,1.0
686.03,1.0,
686.51,,1.0
686.53,1.0,
687.01,,1.0
687.03,1.0,
687.52,1.0,1.0
688.02,1.0,1.0
688.52,1.0,1.0
689.02,1.0,1.0
689.52,1.0,1.0
690.02,1.0,1.0
690.52,1.0,1.0
691.02,1.0,1.0
691.52,1.0,1.0
692.02,1.0,1.0
692.52,1.0,1.0
693.02,,1.0
693.03,1.0,
693.52,,1.0
693.53,1.0,
694.02,,1.0
694.03,1.0,
694.52,,1.0
694.53,1.0,
695.02,,1.0
695.03,1.0,
695.52,,1.0
695.53,1.0,
696.02,,1.0
696.03,1.0,
696.52,,1.0
696.53,1.0,
697.02,,1.0
697.03,1.0,
697.52,,1.0
697.53,1.0,
698.02,,1.0
698.03,1.0,
698.52,,1.0
698.53,1.0,
699.02,,1.0
699.03,1.0,
699.52,,1.0
699.53,1.0,
700.01,,1.0
700.03,1.0,
700.51,,1.0
700.53,1.0,
701.01,,1.0
701.03,1.0,
701.51,,1.0
701.53,1.0,
702.01,,1.0
702.03,1.0,
702.51,,1.0
702.53,1.0,
703.01,,1.0
703.03,1.0,
703.51,,1.0
703.53,1.0,
704.01,,1.0
704.03,1.0,
704.51,,1.0
704.53,1.0,
705.01,,1.0
705.03,1.0,
705.51,,1.0
705.53,1.0,
706.01,,1.0
706.03,1.0,
706.51,,1.0
706.53,1.0,
707.01,,1.0
707.02,1.0,
707.51,,1.0
707.52,1.0,
708.01,,1.0
708.02,1.0,
708.51,,1.0
708.52,1.0,
709.02,1.0,1.0
709.52,1.0,1.0
710.02,1.0,1.0
710.52,1.0,1.0
711.02,1.0,1.0
711.52,1.0,1.0
712.02,1.0,1.0
712.52,,1.0
712.53,1.0,
713.02,,1.0
713.03,1.0,
713.52,,1.0
713.53,1.0,
714.02,,1.0
714.03,1.0,
714.52,,1.0
714.53,1.0,
715.02,,1.0
715.03,1.0,
715.52,,1.0
715.53,1.0,
716.02,,1.0
716.03,1.0,
716.52,,1.0
716.53,1.0,
717.02,,1.0
717.03,1.0,
717.52,,1.0
717.53,1.0,
718.02,,1.0
718.03,1.0,
718.52,,1.0
718.53,1.0,
719.02,,1.0
719.03,1.0,
719.52,,1.0
719.53,1.0,
720.02,,1.0
720.03,1.0,
720.51,,1.0
720.53,1.0,
721.01,,1.0
721.03,1.0,
721.51,,1.0
721.53,1.0,
722.01,,1.0
722.03,1.0,
722.51,,1.0
722.53,1.0,
723.01,,1.0
723.03,1.0,
723.51,,1.0
723.53,1.0,
724.01,,1.0
724.03,1.0,
724.51,,1.0
724.53,1.0,
725.01,,1.0
725.03,1.0,
725.51,,1.0
725.53,1.0,
726.01,,1.0
726.03,1.0,
726.51,,1.0
726.53,1.0,
727.01,,1.0
727.02,1.0,
727.51,,1.0
727.52,1.0,
728.01,,1.0
728.02,1.0,
728.51,,1.0
728.52,1.0,
729.01,,1.0
729.02,1.0,
729.51,,1.0
729.52,1.0,
730.01,,1.0
730.02,1.0,
730.52,1.0,1.0
731.02,1.0,1.0
731.52,1.0,1.0
732.02,1.0,1.0
732.52,,1.0
732.53,1.0,
733.03,1.0,
733.05,,1.0
733.52,,1.0
733.53,1.0,
734.02,,1.0
734.03,1.0,
734.52,,1.0
734.53,1.0,
735.02,,1.0
735.03,1.0,
735.52,,1.0
735.53,1.0,
736.02,,1.0
736.03,1.0,
736.52,,1.0
736.53,1.0,
737.02,,1.0
737.03,1.0,
737.52,,1.0
737.53,1.0,
738.02,,1.0
738.03,1.0,
738.52,,1.0
738.53,1.0,
739.02,,1.0
739.03,1.0,
739.52,,1.0
739.53,1.0,
740.02,,1.0
740.03,1.0,
740.51,,1.0
740.53,1.0,
741.01,,1.0
741.03,1.0,
741.51,,1.0
741.53,1.0,
742.01,,1.0
742.03,1.0,
742.51,,1.0
742.53,1.0,
743.01,,1.0
743.03,1.0,
743.51,,1.0
743.53,1.0,
744.01,,1.0
744.03,1.0,
744.51,,1.0
744.53,1.0,
745.01,,1.0
745.03,1.0,
745.51,,1.0
745.53,1.0,
746.01,,1.0
746.03,1.0,
746.51,,1.0
746.53,1.0,
747.01,,1.0
747.02,1.0,
747.52,1.0,
747.55,,1.0
748.01,,1.0
748.02,1.0,
748.51,,1.0
748.52,1.0,
749.01,,1.0
749.02,1.0,
749.51,,1.0
749.52,1.0,
750.01,,1.0
750.02,1.0,
750.51,,1.0
750.52,1.0,
751.01,,1.0
751.02,1.0,
751.51,,1.0
751.52,1.0,
752.02,1.0,1.0
752.52,,1.0
752.53,1.0,
753.02,,1.0
753.03,1.0,
753.52,,1.0
753.53,1.0,
754.02,,1.0
754.03,1.0,
754.52,,1.0
754.53,1.0,
755.02,,1.0
755.03,1.0,
755.52,,1.0
755.53,1.0,
756.02,,1.0
756.03,1.0,
756.52,,1.0
756.53,1.0,
757.02,,1.0
757.03,1.0,
757.52,,1.0
757.53,1.0,
758.02,,1.0
758.03,1.0,
758.52,,1.0
758.53,1.0,
759.02,,1.0
759.03,1.0,
759.52,,1.0
759.53,1.0,
760.02,,1.0
760.03,1.0,
760.52,,1.0
760.53,1.0,
761.02,,1.0
761.03,1.0,
761.51,,1.0
761.53,1.0,
762.01,,1.0
762.03,1.0,
762.51,,1.0
762.53,1.0,
763.01,,1.0
763.03,1.0,
763.51,,1.0
763.53,1.0,
764.01,,1.0
764.03,1.0,
764.51,,1.0
764.53,1.0,
765.01,,1.0
765.03,1.0,
765.51,,1.0
765.53,1.0,
766.01,,1.0
766.03,1.0,
766.51,,1.0
766.52,1.0,
767.01,,1.0
767.02,1.0,
767.51,,1.0
767.52,1.0,
768.01,,1.0
768.02,1.0,
768.51,,1.0
768.52,1.0,
769.01,,1.0
769.02,1.0,
769.51,,1.0
769.52,1.0,
770.01,,1.0
770.02,1.0,
770.51,,1.0
770.52,1.0,
771.01,,1.0
771.02,1.0,
771.51,,1.0
771.52,1.0,
772.01,,1.0
772.02,1.0,
772.51,,1.0
772.53,1.0,
773.01,,1.0
773.03,1.0,
773.52,,1.0
773.53,1.0,
774.02,,1.0
774.03,1.0,
774.52,,1.0
774.53,1.0,
775.02,,1.0
775.03,1.0,
775.52,,1.0
775.53,1.0,
776.02,,1.0
776.03,1.0,
776.52,,1.0
776.53,1.0,
777.03,1.0,
777.05,,1.0
777.52,,1.0
777.53,1.0,
778.02,,1.0
778.03,1.0,
778.52,,1.0
778.53,1.0,
779.02,,1.0
779.03,1.0,
779.52,,1.0
779.53,1.0,
780.02,,1.0
780.03,1.0,
780.52,,1.0
780.53,1.0,
781.02,,1.0
781.03,1.0,
781.52,,1.0
781.53,1.0,
782.01,,1.0
782.03,1.0,
782.51,,1.0
782.53,1.0,
783.01,,1.0
783.03,1.0,
783.51,,1.0
783.53,1.0,
784.01,,1.0
784.03,1.0,
784.51,,1.0
784.53,1.0,
785.01,,1.0
785.03,1.0,
785.51,,1.0
785.53,1.0,
786.01,,1.0
786.02,1.0,
786.51,,1.0
786.52,1.0,
787.01,,1.0
787.02,1.0,
787.51,,1.0
787.52,1.0,
788.01,,1.0
788.02,1.0,
788.51,,1.0
