frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
29625,16:29.000,16:29.020,1,1616.0,800.0,1710.0,926.0,,,,
29640,16:29.500,16:29.520,2,833.0,813.0,929.0,944.0,2137.0,597.0,2336.0,794.0
29655,16:30.000,16:30.020,2,689.0,836.0,790.0,973.0,1945.0,641.0,2121.0,822.0
29668,16:30.500,16:30.520,2,769.0,810.0,858.0,942.0,2034.0,641.0,2210.0,833.0
29683,16:31.000,16:31.020,1,1342.0,719.0,1487.0,899.0,,,,
29698,16:31.500,16:31.520,1,758.0,829.0,909.0,1042.0,,,,
29713,16:32.000,16:32.022,1,823.0,823.0,970.0,1034.0,,,,
29728,16:32.500,16:32.522,1,674.0,824.0,828.0,1035.0,,,,
29743,16:33.000,16:33.022,1,721.0,769.0,872.0,961.0,,,,
29758,16:33.500,16:33.522,1,717.0,720.0,870.0,930.0,,,,
29773,16:34.000,16:34.022,1,723.0,710.0,874.0,919.0,,,,
29788,16:34.500,16:34.522,1,644.0,723.0,802.0,937.0,,,,
29803,16:35.000,16:35.022,2,34.0,802.0,252.0,1050.0,1781.0,561.0,1966.0,781.0
29818,16:35.500,16:35.522,2,190.0,793.0,389.0,1039.0,1876.0,597.0,2079.0,828.0
29833,16:36.000,16:36.023,1,1613.0,887.0,1770.0,1107.0,,,,
29848,16:36.500,16:36.523,1,1743.0,864.0,1913.0,1090.0,,,,
29863,16:37.000,16:37.023,1,1458.0,872.0,1603.0,1077.0,,,,
29878,16:37.500,16:37.523,1,1395.0,854.0,1528.0,1055.0,,,,
29893,16:38.000,16:38.023,1,1492.0,879.0,1632.0,1086.0,,,,
29908,16:38.500,16:38.523,1,1628.0,881.0,1780.0,1095.0,,,,
29923,16:39.000,16:39.023,1,1613.0,856.0,1769.0,1077.0,,,,
29938,16:39.500,16:39.523,1,1437.0,838.0,1587.0,1043.0,,,,
29953,16:40.000,16:40.025,1,1595.0,808.0,1722.0,1010.0,,,,
29968,16:40.500,16:40.525,1,1560.0,828.0,1718.0,1044.0,,,,
29983,16:41.000,16:41.025,1,1280.0,852.0,1423.0,1059.0,,,,
29998,16:41.500,16:41.525,2,102.0,915.0,319.0,1172.0,1745.0,611.0,1940.0,831.0
30013,16:42.000,16:42.025,2,1594.0,643.0,1776.0,859.0,-78.0,952.0,126.0,1210.0
30028,16:42.500,16:42.517,1,1526.0,652.0,1701.0,872.0,,,,
30043,16:43.000,16:43.017,1,1332.0,673.0,1494.0,880.0,,,,
30058,16:43.500,16:43.517,1,1365.0,670.0,1525.0,872.0,,,,
30073,16:44.000,16:44.018,2,114.0,771.0,314.0,1016.0,1710.0,623.0,1888.0,830.0
30088,16:44.500,16:44.518,2,2149.0,521.0,2393.0,781.0,567.0,709.0,727.0,928.0
30103,16:45.000,16:45.018,1,1617.0,782.0,1772.0,1007.0,,,,
30118,16:45.500,16:45.518,1,725.0,817.0,878.0,1027.0,,,,
30133,16:46.000,16:46.018,2,377.0,599.0,567.0,839.0,2039.0,399.0,2261.0,649.0
30148,16:46.500,16:46.518,2,2031.0,296.0,2253.0,544.0,284.0,511.0,499.0,764.0
30163,16:47.000,16:47.018,2,2033.0,163.0,2252.0,415.0,168.0,398.0,408.0,662.0
30178,16:47.500,16:47.518,2,240.0,475.0,459.0,731.0,2059.0,256.0,2278.0,505.0
30193,16:48.000,16:48.020,2,232.0,480.0,451.0,736.0,2038.0,274.0,2251.0,516.0
30208,16:48.500,16:48.520,2,238.0,481.0,457.0,737.0,2035.0,286.0,2248.0,528.0
30223,16:49.000,16:49.020,2,234.0,454.0,455.0,710.0,2036.0,246.0,2255.0,493.0
30238,16:49.500,16:49.520,2,243.0,419.0,459.0,673.0,2047.0,219.0,2269.0,470.0
30253,16:50.000,16:50.020,2,2042.0,235.0,2262.0,485.0,240.0,441.0,459.0,691.0
30268,16:50.500,16:50.520,2,2076.0,171.0,2305.0,429.0,252.0,398.0,471.0,653.0
30283,16:51.000,16:51.020,2,221.0,344.0,444.0,607.0,2063.0,95.0,2294.0,374.0
30298,16:51.500,16:51.520,2,267.0,348.0,484.0,607.0,2104.0,95.0,2339.0,380.0
30313,16:52.000,16:52.022,2,2046.0,137.0,2271.0,395.0,213.0,369.0,438.0,629.0
30328,16:52.500,16:52.522,2,1938.0,311.0,2145.0,542.0,159.0,507.0,384.0,763.0
30343,16:53.000,16:53.022,1,1686.0,388.0,1864.0,603.0,,,,
30358,16:53.500,16:53.522,2,1891.0,315.0,2092.0,543.0,103.0,502.0,334.0,760.0
30373,16:54.000,16:54.022,2,154.0,494.0,370.0,750.0,1938.0,298.0,2143.0,527.0
30388,16:54.500,16:54.522,2,145.0,470.0,367.0,729.0,1938.0,261.0,2148.0,500.0
30403,16:55.000,16:55.022,2,1861.0,283.0,2056.0,517.0,46.0,489.0,281.0,755.0
30418,16:55.500,16:55.522,1,1694.0,427.0,1871.0,642.0,,,,
30433,16:56.000,16:56.023,2,81.0,606.0,309.0,867.0,1859.0,424.0,2049.0,651.0
30448,16:56.500,16:56.523,2,-22.0,635.0,210.0,904.0,1775.0,488.0,1956.0,706.0
30463,16:57.000,16:57.023,2,1735.0,576.0,1913.0,782.0,-56.0,720.0,178.0,991.0
30478,16:57.500,16:57.523,2,371.0,671.0,559.0,908.0,2100.0,517.0,2316.0,748.0
30493,16:58.000,16:58.023,2,527.0,647.0,703.0,879.0,2284.0,510.0,2479.0,736.0
30508,16:58.500,16:58.523,1,1690.0,471.0,1863.0,676.0,,,,
30523,16:59.000,16:59.023,2,34.0,554.0,269.0,824.0,1834.0,431.0,2022.0,648.0
30538,16:59.500,16:59.523,2,73.0,544.0,301.0,812.0,1869.0,403.0,2063.0,628.0
30553,17:00.000,17:00.025,2,178.0,573.0,394.0,830.0,1947.0,432.0,2148.0,658.0
30568,17:00.500,17:00.525,1,616.0,592.0,784.0,818.0,,,,
30583,17:01.000,17:01.025,1,555.0,670.0,727.0,898.0,,,,
30598,17:01.500,17:01.525,2,355.0,633.0,549.0,875.0,2086.0,465.0,2307.0,702.0
30613,17:02.000,17:02.025,2,394.0,641.0,581.0,885.0,2133.0,477.0,2364.0,721.0
30628,17:02.500,17:02.517,2,518.0,595.0,693.0,830.0,2286.0,459.0,2481.0,691.0
30643,17:03.000,17:03.017,1,910.0,658.0,1064.0,869.0,,,,
30658,17:03.500,17:03.517,1,890.0,683.0,1042.0,893.0,,,,
30673,17:04.000,17:04.018,1,594.0,766.0,766.0,991.0,,,,
30688,17:04.500,17:04.518,1,1638.0,603.0,1806.0,798.0,,,,
30703,17:05.000,17:05.018,1,1591.0,652.0,1756.0,845.0,,,,
30718,17:05.500,17:05.518,1,1591.0,618.0,1756.0,811.0,,,,
30733,17:06.000,17:06.018,2,457.0,700.0,635.0,936.0,2199.0,644.0,2407.0,861.0
30748,17:06.500,17:06.518,1,671.0,728.0,828.0,950.0,,,,
30763,17:07.000,17:07.018,2,419.0,845.0,596.0,1082.0,2122.0,755.0,2348.0,984.0
30778,17:07.500,17:07.518,2,34.0,845.0,269.0,1124.0,1829.0,739.0,2012.0,956.0
30793,17:08.000,17:08.020,2,41.0,857.0,272.0,1127.0,1825.0,750.0,2010.0,960.0
30808,17:08.500,17:08.520,2,102.0,800.0,324.0,1060.0,1847.0,699.0,2035.0,911.0
30823,17:09.000,17:09.020,2,1745.0,701.0,1920.0,909.0,-41.0,799.0,186.0,1066.0
30838,17:09.500,17:09.520,2,1727.0,803.0,1901.0,1009.0,-75.0,886.0,154.0,1160.0
30853,17:10.000,17:10.020,2,251.0,801.0,452.0,1052.0,1973.0,732.0,2177.0,955.0
30868,17:10.500,17:10.520,1,729.0,752.0,890.0,967.0,,,,
30883,17:11.000,17:11.020,2,1707.0,682.0,1877.0,887.0,-93.0,767.0,129.0,1038.0
30898,17:11.500,17:11.520,1,1686.0,633.0,1856.0,829.0,,,,
30913,17:12.000,17:12.022,1,1650.0,566.0,1814.0,771.0,,,,
30928,17:12.500,17:12.522,2,20.0,598.0,230.0,860.0,1794.0,495.0,1974.0,714.0
30943,17:13.000,17:13.022,2,78.0,549.0,285.0,808.0,1846.0,460.0,2035.0,678.0
30958,17:13.500,17:13.522,2,121.0,527.0,322.0,785.0,1883.0,439.0,2078.0,667.0
30973,17:14.000,17:14.022,2,154.0,547.0,354.0,805.0,1911.0,448.0,2106.0,675.0
30988,17:14.500,17:14.522,2,171.0,555.0,373.0,803.0,1935.0,438.0,2140.0,667.0
31003,17:15.000,17:15.022,2,187.0,745.0,387.0,992.0,1902.0,602.0,2097.0,814.0
31018,17:15.500,17:15.522,2,187.0,624.0,393.0,879.0,1936.0,490.0,2137.0,705.0
31033,17:16.000,17:16.023,2,215.0,573.0,425.0,824.0,1997.0,433.0,2207.0,669.0
31048,17:16.500,17:16.523,2,260.0,726.0,458.0,975.0,1987.0,588.0,2192.0,808.0
31063,17:17.000,17:17.023,2,1932.0,594.0,2132.0,803.0,237.0,752.0,430.0,996.0
31078,17:17.500,17:17.523,2,227.0,657.0,431.0,910.0,1975.0,524.0,2179.0,752.0
31093,17:18.000,17:18.023,2,485.0,688.0,667.0,921.0,2251.0,570.0,2465.0,800.0
31108,17:18.500,17:18.523,2,429.0,706.0,614.0,945.0,2157.0,588.0,2381.0,814.0
31123,17:19.000,17:19.023,1,792.0,699.0,948.0,907.0,,,,
31138,17:19.500,17:19.523,1,826.0,704.0,980.0,911.0,,,,
31153,17:20.000,17:20.025,2,435.0,738.0,618.0,975.0,2175.0,655.0,2382.0,875.0
31168,17:20.500,17:20.525,2,353.0,798.0,540.0,1033.0,2053.0,698.0,2268.0,919.0
31183,17:21.000,17:21.025,2,187.0,784.0,395.0,1033.0,1933.0,685.0,2130.0,901.0
31198,17:21.500,17:21.525,2,162.0,772.0,374.0,1004.0,1897.0,701.0,2089.0,914.0
31213,17:22.000,17:22.017,1,1762.0,658.0,1941.0,868.0,,,,
31228,17:22.500,17:22.517,1,1726.0,475.0,1903.0,680.0,,,,
31243,17:23.000,17:23.017,1,1694.0,504.0,1867.0,713.0,,,,
31258,17:23.500,17:23.517,1,1961.0,475.0,2162.0,695.0,,,,
31273,17:24.000,17:24.018,2,232.0,629.0,438.0,876.0,1955.0,505.0,2156.0,729.0
31288,17:24.500,17:24.518,2,1722.0,567.0,1895.0,774.0,-59.0,687.0,167.0,957.0
31303,17:25.000,17:25.018,2,-34.0,699.0,191.0,970.0,1744.0,619.0,1919.0,821.0
31318,17:25.500,17:25.518,2,-1.0,685.0,226.0,950.0,1771.0,608.0,1952.0,817.0
31333,17:26.000,17:26.018,2,31.0,644.0,260.0,907.0,1813.0,558.0,1997.0,769.0
31348,17:26.500,17:26.518,1,715.0,638.0,876.0,851.0,,,,
31363,17:27.000,17:27.018,1,777.0,642.0,934.0,853.0,,,,
31378,17:27.500,17:27.518,1,927.0,656.0,1078.0,862.0,,,,
31393,17:28.000,17:28.020,1,947.0,650.0,1098.0,861.0,,,,
31408,17:28.500,17:28.520,1,964.0,647.0,1113.0,853.0,,,,
31423,17:29.000,17:29.020,1,974.0,668.0,1123.0,868.0,,,,
31438,17:29.500,17:29.520,1,969.0,650.0,1120.0,855.0,,,,
31453,17:30.000,17:30.020,1,965.0,648.0,1118.0,861.0,,,,
31468,17:30.500,17:30.520,1,952.0,639.0,1103.0,845.0,,,,
31483,17:31.000,17:31.020,1,936.0,636.0,1086.0,843.0,,,,
31498,17:31.500,17:31.520,1,948.0,650.0,1099.0,856.0,,,,
31513,17:32.000,17:32.022,1,938.0,621.0,1091.0,833.0,,,,
31528,17:32.500,17:32.522,1,905.0,636.0,1058.0,844.0,,,,
31543,17:33.000,17:33.022,1,841.0,732.0,995.0,940.0,,,,
31558,17:33.500,17:33.522,1,816.0,729.0,971.0,941.0,,,,
31573,17:34.000,17:34.022,2,529.0,710.0,704.0,936.0,2287.0,573.0,2475.0,800.0
31588,17:34.500,17:34.522,2,82.0,718.0,289.0,974.0,1811.0,577.0,2000.0,787.0
31603,17:35.000,17:35.022,2,261.0,693.0,447.0,929.0,1958.0,530.0,2161.0,753.0
31618,17:35.500,17:35.522,2,407.0,694.0,589.0,923.0,2125.0,527.0,2352.0,765.0
31633,17:36.000,17:36.023,2,2175.0,456.0,2398.0,690.0,424.0,623.0,609.0,857.0
31648,17:36.500,17:36.523,2,454.0,681.0,632.0,912.0,2193.0,514.0,2416.0,747.0
31663,17:37.000,17:37.023,2,490.0,751.0,666.0,986.0,2232.0,553.0,2452.0,788.0
31678,17:37.500,17:37.523,2,475.0,724.0,652.0,956.0,2222.0,529.0,2441.0,767.0
31693,17:38.000,17:38.023,2,470.0,711.0,649.0,942.0,2215.0,498.0,2438.0,737.0
31708,17:38.500,17:38.523,2,484.0,677.0,661.0,906.0,2232.0,466.0,2444.0,706.0
31723,17:39.000,17:39.023,2,466.0,630.0,647.0,865.0,2218.0,424.0,2431.0,661.0
31738,17:39.500,17:39.523,2,445.0,603.0,627.0,843.0,2195.0,408.0,2414.0,646.0
31753,17:40.000,17:40.025,2,492.0,638.0,670.0,876.0,2256.0,489.0,2465.0,730.0
31768,17:40.500,17:40.525,2,441.0,594.0,624.0,834.0,2215.0,407.0,2436.0,651.0
31783,17:41.000,17:41.025,2,413.0,623.0,596.0,856.0,2152.0,427.0,2389.0,669.0
31798,17:41.500,17:41.517,2,2083.0,466.0,2308.0,698.0,386.0,670.0,562.0,900.0
31813,17:42.000,17:42.017,2,71.0,772.0,290.0,1035.0,1813.0,590.0,2000.0,800.0
31828,17:42.500,17:42.517,1,570.0,701.0,741.0,930.0,,,,
31843,17:43.000,17:43.017,1,575.0,648.0,747.0,883.0,,,,
31858,17:43.500,17:43.517,1,569.0,628.0,738.0,860.0,,,,
31873,17:44.000,17:44.018,1,797.0,642.0,957.0,858.0,,,,
31888,17:44.500,17:44.518,1,820.0,688.0,976.0,900.0,,,,
31903,17:45.000,17:45.018,1,807.0,694.0,965.0,906.0,,,,
31918,17:45.500,17:45.518,1,766.0,709.0,923.0,923.0,,,,
31933,17:46.000,17:46.018,1,725.0,718.0,872.0,929.0,,,,
31948,17:46.500,17:46.518,1,691.0,701.0,842.0,918.0,,,,
31963,17:47.000,17:47.018,1,853.0,683.0,1003.0,891.0,,,,
31978,17:47.500,17:47.518,2,523.0,866.0,701.0,1098.0,2239.0,691.0,2449.0,917.0
31993,17:48.000,17:48.020,2,-22.0,892.0,205.0,1166.0,1768.0,737.0,1950.0,942.0
32008,17:48.500,17:48.520,2,214.0,791.0,420.0,1049.0,1963.0,658.0,2164.0,875.0
32023,17:49.000,17:49.020,2,401.0,756.0,591.0,1001.0,2152.0,605.0,2392.0,838.0
32038,17:49.500,17:49.520,1,533.0,678.0,710.0,905.0,,,,
32053,17:50.000,17:50.020,1,559.0,683.0,733.0,909.0,,,,
32068,17:50.500,17:50.520,1,553.0,647.0,728.0,883.0,,,,
32083,17:51.000,17:51.020,1,537.0,661.0,711.0,893.0,,,,
32098,17:51.500,17:51.520,2,417.0,640.0,605.0,883.0,2188.0,463.0,2411.0,694.0
32113,17:52.000,17:52.022,2,481.0,513.0,656.0,751.0,2256.0,356.0,2457.0,592.0
32128,17:52.500,17:52.522,2,493.0,577.0,663.0,807.0,2255.0,420.0,2455.0,654.0
32143,17:53.000,17:53.022,2,480.0,597.0,649.0,827.0,2235.0,415.0,2446.0,653.0
32158,17:53.500,17:53.522,2,466.0,573.0,637.0,805.0,2234.0,403.0,2446.0,642.0
32173,17:54.000,17:54.022,2,450.0,624.0,624.0,855.0,2205.0,465.0,2425.0,698.0
32188,17:54.500,17:54.522,2,1779.0,487.0,1964.0,706.0,-42.0,634.0,179.0,899.0
32203,17:55.000,17:55.022,2,3.0,668.0,224.0,932.0,1816.0,514.0,2004.0,725.0
32218,17:55.500,17:55.522,2,125.0,604.0,335.0,864.0,1915.0,446.0,2114.0,668.0
32233,17:56.000,17:56.023,2,395.0,446.0,579.0,693.0,2229.0,322.0,2452.0,564.0
32248,17:56.500,17:56.523,1,506.0,601.0,680.0,834.0,,,,
32263,17:57.000,17:57.023,1,578.0,597.0,748.0,826.0,,,,
32278,17:57.500,17:57.523,2,425.0,604.0,610.0,844.0,2225.0,412.0,2439.0,650.0
32293,17:58.000,17:58.023,2,302.0,704.0,498.0,950.0,2068.0,491.0,2297.0,723.0
32308,17:58.500,17:58.523,2,299.0,688.0,500.0,938.0,2080.0,496.0,2306.0,724.0
32323,17:59.000,17:59.023,2,297.0,685.0,502.0,935.0,2084.0,477.0,2310.0,708.0
32338,17:59.500,17:59.523,2,221.0,679.0,433.0,933.0,2016.0,494.0,2232.0,718.0
32353,18:00.000,18:00.025,2,1983.0,465.0,2191.0,692.0,183.0,678.0,399.0,930.0
32368,18:00.500,18:00.525,2,1991.0,478.0,2202.0,709.0,197.0,683.0,413.0,937.0
32383,18:01.000,18:01.017,2,194.0,678.0,409.0,930.0,1990.0,471.0,2199.0,700.0
32398,18:01.500,18:01.517,2,206.0,686.0,422.0,938.0,2000.0,477.0,2209.0,708.0
32413,18:02.000,18:02.017,2,217.0,667.0,430.0,925.0,2010.0,465.0,2224.0,691.0
32428,18:02.500,18:02.517,2,232.0,665.0,445.0,919.0,2030.0,459.0,2244.0,689.0
32443,18:03.000,18:03.017,2,1783.0,522.0,1967.0,733.0,-60.0,665.0,180.0,941.0
32458,18:03.500,18:03.517,1,906.0,677.0,1067.0,892.0,,,,
32473,18:04.000,18:04.018,1,904.0,685.0,1061.0,894.0,,,,
32488,18:04.500,18:04.518,1,861.0,684.0,1022.0,889.0,,,,
32503,18:05.000,18:05.018,1,830.0,679.0,990.0,886.0,,,,
32518,18:05.500,18:05.518,1,843.0,683.0,1003.0,890.0,,,,
32533,18:06.000,18:06.018,1,857.0,681.0,1017.0,889.0,,,,
32548,18:06.500,18:06.518,1,858.0,679.0,1017.0,885.0,,,,
32563,18:07.000,18:07.018,1,859.0,675.0,1017.0,883.0,,,,
32578,18:07.500,18:07.518,1,860.0,672.0,1017.0,889.0,,,,
32593,18:08.000,18:08.020,1,841.0,671.0,1002.0,883.0,,,,
32608,18:08.500,18:08.520,1,745.0,683.0,912.0,895.0,,,,
32623,18:09.000,18:09.020,1,639.0,681.0,807.0,900.0,,,,
32638,18:09.500,18:09.520,1,614.0,679.0,789.0,902.0,,,,
32653,18:10.000,18:10.020,1,602.0,676.0,776.0,901.0,,,,
32668,18:10.500,18:10.520,1,602.0,674.0,775.0,900.0,,,,
32683,18:11.000,18:11.020,1,609.0,661.0,771.0,886.0,,,,
32698,18:11.500,18:11.520,1,621.0,661.0,779.0,883.0,,,,
32713,18:12.000,18:12.022,1,620.0,654.0,779.0,879.0,,,,
32728,18:12.500,18:12.522,1,618.0,655.0,777.0,880.0,,,,
32743,18:13.000,18:13.022,2,507.0,695.0,673.0,918.0,2267.0,476.0,2467.0,712.0
32758,18:13.500,18:13.522,1,1571.0,633.0,1738.0,821.0,,,,
32773,18:14.000,18:14.022,1,1554.0,631.0,1719.0,823.0,,,,
32788,18:14.500,18:14.522,1,1564.0,617.0,1729.0,808.0,,,,
32803,18:15.000,18:15.022,1,1591.0,634.0,1758.0,828.0,,,,
32818,18:15.500,18:15.522,1,1605.0,625.0,1775.0,817.0,,,,
32833,18:16.000,18:16.023,2,69.0,837.0,299.0,1114.0,1886.0,680.0,2078.0,893.0
32848,18:16.500,18:16.523,2,279.0,809.0,483.0,1067.0,2075.0,639.0,2299.0,866.0
32863,18:17.000,18:17.023,2,2136.0,571.0,2362.0,799.0,353.0,709.0,543.0,959.0
32878,18:17.500,18:17.523,2,184.0,854.0,394.0,1122.0,1952.0,578.0,2158.0,794.0
32893,18:18.000,18:18.023,2,142.0,775.0,361.0,1023.0,1993.0,496.0,2200.0,725.0
32908,18:18.500,18:18.523,2,278.0,723.0,483.0,966.0,2109.0,491.0,2340.0,731.0
32923,18:19.000,18:19.023,2,296.0,650.0,497.0,889.0,2118.0,379.0,2355.0,620.0
32938,18:19.500,18:19.523,2,312.0,593.0,517.0,826.0,2153.0,282.0,2395.0,546.0
32953,18:20.000,18:20.025,2,329.0,787.0,523.0,1021.0,1956.0,475.0,2197.0,737.0
32968,18:20.500,18:20.517,2,407.0,659.0,599.0,899.0,2182.0,397.0,2424.0,653.0
32983,18:21.000,18:21.017,2,292.0,765.0,496.0,1018.0,2105.0,564.0,2332.0,806.0
32998,18:21.500,18:21.517,2,143.0,786.0,366.0,1048.0,1967.0,553.0,2177.0,784.0
33013,18:22.000,18:22.017,2,133.0,653.0,363.0,918.0,1969.0,413.0,2185.0,650.0
33028,18:22.500,18:22.517,2,3.0,698.0,251.0,976.0,1853.0,474.0,2052.0,698.0
33043,18:23.000,18:23.017,2,1800.0,512.0,1991.0,727.0,-51.0,731.0,193.0,1007.0
33058,18:23.500,18:23.517,2,27.0,694.0,276.0,962.0,1876.0,487.0,2075.0,706.0
33073,18:24.000,18:24.018,1,1640.0,541.0,1813.0,752.0,,,,
33088,18:24.500,18:24.518,1,1672.0,551.0,1849.0,768.0,,,,
33103,18:25.000,18:25.018,1,1711.0,548.0,1889.0,762.0,,,,
33118,18:25.500,18:25.518,2,106.0,693.0,336.0,961.0,1945.0,524.0,2150.0,752.0
33133,18:26.000,18:26.018,1,657.0,758.0,832.0,989.0,,,,
33148,18:26.500,18:26.518,1,531.0,783.0,706.0,1019.0,,,,
33163,18:27.000,18:27.018,1,583.0,752.0,746.0,989.0,,,,
33178,18:27.500,18:27.518,1,516.0,587.0,697.0,834.0,,,,
33193,18:28.000,18:28.020,2,368.0,620.0,565.0,880.0,2120.0,389.0,2344.0,632.0
33208,18:28.500,18:28.520,1,578.0,613.0,748.0,858.0,,,,
33223,18:29.000,18:29.020,1,777.0,626.0,934.0,854.0,,,,
33238,18:29.500,18:29.520,1,721.0,602.0,880.0,831.0,,,,
33253,18:30.000,18:30.020,1,598.0,535.0,775.0,778.0,,,,
33268,18:30.500,18:30.520,1,541.0,439.0,724.0,675.0,,,,
33283,18:31.000,18:31.020,1,568.0,429.0,746.0,663.0,,,,
33298,18:31.500,18:31.520,1,556.0,436.0,737.0,675.0,,,,
33313,18:32.000,18:32.022,1,461.0,392.0,652.0,635.0,,,,
33328,18:32.500,18:32.522,1,456.0,371.0,633.0,620.0,,,,
33343,18:33.000,18:33.022,1,608.0,500.0,777.0,738.0,,,,
33358,18:33.500,18:33.522,1,702.0,532.0,868.0,768.0,,,,
33373,18:34.000,18:34.022,1,750.0,621.0,915.0,834.0,,,,
33388,18:34.500,18:34.522,1,787.0,547.0,948.0,781.0,,,,
33403,18:35.000,18:35.022,1,814.0,588.0,979.0,831.0,,,,
33418,18:35.500,18:35.522,1,935.0,655.0,1096.0,870.0,,,,
33433,18:36.000,18:36.023,1,999.0,666.0,1156.0,854.0,,,,
33448,18:36.500,18:36.523,1,981.0,652.0,1137.0,852.0,,,,
33463,18:37.000,18:37.023,1,952.0,638.0,1112.0,849.0,,,,
33478,18:37.500,18:37.523,1,968.0,628.0,1115.0,847.0,,,,
33493,18:38.000,18:38.023,1,942.0,631.0,1087.0,858.0,,,,
33508,18:38.500,18:38.523,2,453.0,674.0,626.0,921.0,2220.0,548.0,2437.0,780.0
33523,18:39.000,18:39.023,1,1575.0,587.0,1742.0,784.0,,,,
33538,18:39.500,18:39.523,1,1508.0,584.0,1671.0,779.0,,,,
33553,18:40.000,18:40.017,1,1621.0,552.0,1790.0,757.0,,,,
33568,18:40.500,18:40.517,1,1653.0,547.0,1827.0,756.0,,,,
33583,18:41.000,18:41.017,1,1693.0,531.0,1868.0,742.0,,,,
33598,18:41.500,18:41.517,1,1716.0,506.0,1896.0,712.0,,,,
33613,18:42.000,18:42.017,1,1747.0,507.0,1929.0,713.0,,,,
33628,18:42.500,18:42.517,2,1774.0,490.0,1956.0,702.0,-93.0,627.0,110.0,897.0
33643,18:43.000,18:43.017,2,1784.0,509.0,1973.0,724.0,-89.0,641.0,145.0,919.0
33658,18:43.500,18:43.517,2,1784.0,510.0,1974.0,724.0,-90.0,640.0,143.0,919.0
33673,18:44.000,18:44.018,2,1800.0,525.0,1984.0,738.0,-76.0,655.0,162.0,939.0
33688,18:44.500,18:44.518,2,1813.0,507.0,2002.0,723.0,-56.0,655.0,182.0,937.0
33703,18:45.000,18:45.018,2,1775.0,555.0,1955.0,768.0,-94.0,681.0,129.0,963.0
33718,18:45.500,18:45.518,2,1784.0,563.0,1968.0,782.0,-96.0,638.0,131.0,930.0
33733,18:46.000,18:46.018,2,1799.0,546.0,1982.0,764.0,-84.0,595.0,147.0,886.0
33748,18:46.500,18:46.518,1,1770.0,492.0,1957.0,710.0,,,,
33763,18:47.000,18:47.018,2,1805.0,429.0,1995.0,658.0,-95.0,508.0,146.0,799.0
33778,18:47.500,18:47.518,2,1809.0,456.0,2000.0,673.0,-78.0,538.0,163.0,829.0
33793,18:48.000,18:48.028,1,1706.0,478.0,1885.0,688.0,,,,
33808,18:48.500,18:48.520,1,1593.0,545.0,1762.0,748.0,,,,
33823,18:49.000,18:49.020,1,1582.0,547.0,1750.0,754.0,,,,
33838,18:49.500,18:49.520,1,1595.0,531.0,1764.0,735.0,,,,
33853,18:50.000,18:50.020,1,1597.0,524.0,1766.0,727.0,,,,
33868,18:50.500,18:50.520,1,1605.0,522.0,1777.0,728.0,,,,
33883,18:51.000,18:51.020,1,1667.0,520.0,1843.0,729.0,,,,
33898,18:51.500,18:51.520,1,1684.0,514.0,1860.0,729.0,,,,
33913,18:52.000,18:52.022,2,1771.0,488.0,1956.0,705.0,-82.0,587.0,136.0,859.0
33928,18:52.500,18:52.522,2,1750.0,516.0,1930.0,729.0,-86.0,615.0,114.0,884.0
33943,18:53.000,18:53.022,2,1797.0,488.0,1983.0,701.0,-53.0,568.0,159.0,839.0
33958,18:53.500,18:53.522,2,1994.0,549.0,2202.0,775.0,215.0,681.0,414.0,933.0
33973,18:54.000,18:54.022,2,411.0,497.0,594.0,751.0,2243.0,375.0,2456.0,621.0
33988,18:54.500,18:54.522,2,389.0,611.0,583.0,870.0,2185.0,482.0,2415.0,719.0
34003,18:55.000,18:55.022,2,385.0,609.0,583.0,869.0,2185.0,477.0,2409.0,715.0
34018,18:55.500,18:55.522,2,395.0,581.0,582.0,834.0,2184.0,463.0,2408.0,695.0
34033,18:56.000,18:56.023,2,352.0,602.0,536.0,852.0,2120.0,442.0,2354.0,686.0
34048,18:56.500,18:56.523,2,297.0,678.0,487.0,926.0,2050.0,490.0,2271.0,723.0
34063,18:57.000,18:57.023,2,444.0,641.0,624.0,886.0,2225.0,509.0,2450.0,750.0
34078,18:57.500,18:57.523,1,492.0,603.0,670.0,850.0,,,,
34093,18:58.000,18:58.023,2,429.0,611.0,612.0,860.0,2235.0,499.0,2453.0,740.0
34108,18:58.500,18:58.523,2,429.0,586.0,613.0,835.0,2244.0,464.0,2448.0,702.0
34123,18:59.000,18:59.015,2,408.0,605.0,591.0,860.0,2217.0,487.0,2435.0,723.0
34138,18:59.500,18:59.515,2,396.0,642.0,582.0,895.0,2189.0,537.0,2415.0,768.0
34153,19:00.000,19:00.017,2,366.0,612.0,555.0,864.0,2164.0,494.0,2397.0,736.0
34168,19:00.500,19:00.517,2,378.0,616.0,569.0,869.0,2176.0,489.0,2402.0,726.0
34183,19:01.000,19:01.017,2,447.0,609.0,632.0,858.0,2261.0,476.0,2458.0,707.0
34198,19:01.500,19:01.517,2,311.0,634.0,512.0,890.0,2110.0,464.0,2340.0,703.0
34213,19:02.000,19:02.017,2,289.0,664.0,493.0,921.0,2087.0,509.0,2309.0,737.0
34228,19:02.500,19:02.517,2,1751.0,588.0,1931.0,794.0,-96.0,709.0,124.0,997.0
